  7.6977643e+001	  7.1164150e+001	  7.2177153e+001	  7.9373650e+001	  9.1697599e+001	  7.9933895e+001	  8.4012433e+001	  8.9197163e+001	  8.0812347e+001	  7.2188818e+001	  7.6890849e+001	  7.5632690e+001	  6.7744947e+001	  5.8968185e+001	  7.4545211e+001	  6.7215755e+001	  6.6618166e+001	  7.1911878e+001	  7.2454841e+001	  6.4835970e+001	
  1.2670436e+002	  1.2488057e+002	  1.3585284e+002	  1.2358290e+002	  1.3824460e+002	  1.4299243e+002	  1.4118675e+002	  1.3531453e+002	  1.2251229e+002	  1.1486327e+002	  1.1716876e+002	  1.1331316e+002	  1.4131428e+002	  1.4165562e+002	  1.3782058e+002	  1.3834934e+002	  1.3095574e+002	  1.2700738e+002	  1.2819843e+002	  1.3037876e+002	
  1.1892355e+002	  1.1403376e+002	  1.1421499e+002	  1.1216023e+002	  1.1145839e+002	  1.1510028e+002	  1.2186649e+002	  1.1363319e+002	  1.7696470e+002	  1.7664657e+002	  1.8088980e+002	  1.7351136e+002	  1.1422785e+002	  9.9356200e+001	  1.0423712e+002	  9.8621581e+001	  1.6256829e+002	  1.6444389e+002	  1.6296627e+002	  1.5919000e+002	
  1.7166490e+002	  1.6380542e+002	  1.6644158e+002	  1.6381531e+002	  1.7609950e+002	  1.8064119e+002	  1.8107799e+002	  1.8852203e+002	  1.5892099e+002	  1.5149016e+002	  1.5533511e+002	  1.5319872e+002	  1.4631123e+002	  1.4558230e+002	  1.5015613e+002	  1.4404584e+002	  1.5617695e+002	  1.5532978e+002	  1.5311068e+002	  1.6399914e+002	
  9.8929204e+001	  9.3254349e+001	  1.0331811e+002	  9.7788343e+001	  1.0775908e+002	  1.1109359e+002	  1.1123144e+002	  1.1065971e+002	  6.5679658e+001	  6.3332167e+001	  5.9966625e+001	  5.7517842e+001	  1.0019046e+002	  9.8925726e+001	  9.8970187e+001	  1.0454487e+002	  8.4246622e+001	  9.1807351e+001	  1.0372599e+002	  9.2552693e+001	
  9.6337371e+001	  9.0754689e+001	  9.8584207e+001	  1.0145426e+002	  1.2603244e+002	  1.3127541e+002	  1.2734876e+002	  1.3567518e+002	  1.3440915e+002	  1.3646140e+002	  1.3318987e+002	  1.3349106e+002	  1.1358390e+002	  1.0586144e+002	  1.1138917e+002	  1.1304139e+002	  1.4534537e+002	  1.5409264e+002	  1.5448026e+002	  1.4984877e+002	
  1.6507746e+002	  1.5879497e+002	  1.6015264e+002	  1.5832669e+002	  1.5327613e+002	  1.5548231e+002	  1.4274064e+002	  1.5523108e+002	  1.4868455e+002	  1.4463033e+002	  1.4110250e+002	  1.3635130e+002	  9.3525808e+001	  8.5523915e+001	  9.1159511e+001	  8.8178759e+001	  1.4039817e+002	  1.4318657e+002	  1.4103218e+002	  1.4159883e+002	
  1.2825927e+002	  1.2730157e+002	  1.2636714e+002	  1.2941207e+002	  1.1303068e+002	  1.0501525e+002	  1.0507341e+002	  1.1021476e+002	  1.6227263e+002	  1.5981066e+002	  1.5791787e+002	  1.6309313e+002	  7.2394593e+001	  7.4973314e+001	  7.6287252e+001	  6.8486381e+001	  1.3305746e+002	  1.3100352e+002	  1.2944576e+002	  1.3248052e+002	
  1.4031613e+002	  1.3969941e+002	  1.3533856e+002	  1.4198881e+002	  1.4729392e+002	  1.5212536e+002	  1.4680479e+002	  1.5177446e+002	  1.5374998e+002	  1.5725105e+002	  1.6140174e+002	  1.5740032e+002	  1.1790418e+002	  1.3440947e+002	  1.2073160e+002	  1.2458093e+002	  1.1655421e+002	  1.0721605e+002	  1.0800709e+002	  1.0515147e+002	
  1.4551824e+002	  1.3768914e+002	  1.3901916e+002	  1.3543762e+002	  1.2448246e+002	  1.1985311e+002	  1.2865218e+002	  1.1950970e+002	  1.2925646e+002	  1.3553098e+002	  1.2844913e+002	  1.3370526e+002	  1.1684227e+002	  1.1855671e+002	  1.1504453e+002	  1.1710602e+002	  1.1205278e+002	  1.1341773e+002	  1.1525792e+002	  1.2226533e+002	
  8.1199655e+001	  8.7793660e+001	  7.4103657e+001	  9.1712108e+001	  9.7846509e+001	  9.6666778e+001	  9.4086355e+001	  1.0130338e+002	  1.0569459e+002	  1.0315945e+002	  1.0129257e+002	  9.6102561e+001	  1.1887222e+002	  1.1643779e+002	  1.0876495e+002	  1.1685114e+002	  9.3103803e+001	  9.2214254e+001	  9.2223822e+001	  8.9489241e+001	
  1.2391532e+002	  1.2505315e+002	  1.3377762e+002	  1.3790953e+002	  1.2232845e+002	  1.1427402e+002	  1.1250668e+002	  1.1123828e+002	  1.1820049e+002	  1.1359726e+002	  1.1423658e+002	  1.0820361e+002	  1.2735910e+002	  1.3507125e+002	  1.2876188e+002	  1.3274095e+002	  1.6380387e+002	  1.6175508e+002	  1.6106263e+002	  1.6405789e+002	
  1.4371749e+002	  1.3527429e+002	  1.4006073e+002	  1.4328634e+002	  1.5732984e+002	  1.5245427e+002	  1.5216324e+002	  1.5655505e+002	  1.4335567e+002	  1.4220480e+002	  1.3603681e+002	  1.5151826e+002	  1.3859036e+002	  1.3912098e+002	  1.3867859e+002	  1.3452712e+002	  1.2320864e+002	  1.1938855e+002	  1.1163792e+002	  1.2234353e+002	
  8.7882333e+001	  9.2204474e+001	  9.5422382e+001	  9.7594988e+001	  5.8804076e+001	  5.2608174e+001	  5.8979971e+001	  6.2486956e+001	  9.5238310e+001	  9.0719653e+001	  9.0676422e+001	  8.9396458e+001	  4.9295452e+001	  4.2937617e+001	  3.7721656e+001	  4.4687633e+001	  7.3829965e+001	  6.9239680e+001	  6.9192782e+001	  7.7079625e+001	
  1.0314353e+002	  1.1137063e+002	  1.1124708e+002	  1.1129971e+002	  1.4777590e+002	  1.4929385e+002	  1.4609620e+002	  1.4025895e+002	  1.2310536e+002	  1.1525654e+002	  1.1801143e+002	  1.1550913e+002	  1.0024468e+002	  9.7704207e+001	  1.0095963e+002	  1.0455916e+002	  1.2017882e+002	  1.0655447e+002	  1.0753557e+002	  1.1014016e+002	
  9.3374950e+001	  9.3649366e+001	  8.8699739e+001	  9.2093668e+001	  1.3446848e+002	  1.2759352e+002	  1.3862510e+002	  1.3598636e+002	  1.6301343e+002	  1.5279667e+002	  1.5226214e+002	  1.5658511e+002	  1.6201732e+002	  1.6768843e+002	  1.5823198e+002	  1.6968205e+002	  1.8984949e+002	  1.9062755e+002	  1.8527397e+002	  1.8869798e+002	
  8.7449286e+001	  9.8661234e+001	  8.8711855e+001	  9.9690161e+001	  1.3080045e+002	  1.2719631e+002	  1.3790087e+002	  1.3339135e+002	  5.3834015e+001	  6.1785301e+001	  5.8801553e+001	  5.7834003e+001	  1.2535584e+002	  1.2811146e+002	  1.3197374e+002	  1.2598109e+002	  7.9141251e+001	  8.0777559e+001	  8.1539463e+001	  8.0549264e+001	
  1.8093990e+002	  1.8112276e+002	  1.7738359e+002	  1.8138878e+002	  1.2514505e+002	  1.2031756e+002	  1.2406098e+002	  1.1540205e+002	  1.4173790e+002	  1.4152982e+002	  1.3389648e+002	  1.3100061e+002	  1.0269074e+002	  9.7281244e+001	  1.0478701e+002	  1.0290954e+002	  1.1430178e+002	  1.1448285e+002	  1.1544860e+002	  1.2339748e+002	
  1.1799409e+002	  1.1753768e+002	  1.1770217e+002	  1.1725565e+002	  1.1657365e+002	  1.1604137e+002	  1.0886706e+002	  1.1435873e+002	  1.2656714e+002	  1.2562268e+002	  1.2624868e+002	  1.3681729e+002	  9.1161338e+001	  9.5894362e+001	  8.8954109e+001	  8.0896753e+001	  1.0682151e+002	  1.0962089e+002	  1.0432095e+002	  1.1218770e+002	
  1.6976531e+002	  1.6195636e+002	  1.5999325e+002	  1.6340543e+002	  1.5286783e+002	  1.4874782e+002	  1.5579742e+002	  1.5055173e+002	  1.4813228e+002	  1.4799272e+002	  1.4826909e+002	  1.4858178e+002	  1.3021228e+002	  1.2457082e+002	  1.2155292e+002	  1.2579287e+002	  1.7419432e+002	  1.7686060e+002	  1.7258816e+002	  1.7724861e+002	
  1.5494547e+002	  1.4879938e+002	  1.5575958e+002	  1.5562619e+002	  1.9181875e+002	  1.9133786e+002	  2.0016714e+002	  1.8880404e+002	  1.4250153e+002	  1.4927327e+002	  1.5467351e+002	  1.4603822e+002	  1.2321332e+002	  1.2000428e+002	  1.2459726e+002	  1.2060591e+002	  1.1238244e+002	  1.1192578e+002	  1.1207991e+002	  1.0191320e+002	
  1.2161745e+002	  1.2072772e+002	  1.2231934e+002	  1.2098135e+002	  1.2961771e+002	  1.2648038e+002	  1.2771237e+002	  1.2674226e+002	  1.1773715e+002	  1.2012349e+002	  1.2235942e+002	  1.1707886e+002	  8.8895375e+001	  9.2491513e+001	  8.8244033e+001	  9.6203049e+001	  5.2618417e+001	  4.7348144e+001	  4.6806935e+001	  4.2077063e+001	
  1.3269396e+002	  1.3287519e+002	  1.3117835e+002	  1.3104208e+002	  1.4312291e+002	  1.4235411e+002	  1.4917455e+002	  1.5062506e+002	  1.4562563e+002	  1.4686681e+002	  1.4453710e+002	  1.4423105e+002	  1.1102769e+002	  1.1121217e+002	  1.1089257e+002	  1.1329411e+002	  1.6434943e+002	  1.6696264e+002	  1.6430794e+002	  1.5869979e+002	
  1.5477360e+002	  1.5167891e+002	  1.4744968e+002	  1.5448147e+002	  1.7309818e+002	  1.7118952e+002	  1.6283075e+002	  1.7036131e+002	  1.7541262e+002	  1.6676735e+002	  1.7217024e+002	  1.6933277e+002	  1.2674274e+002	  1.2801913e+002	  1.3431026e+002	  1.3344820e+002	  1.6883792e+002	  1.7676931e+002	  1.7286863e+002	  1.6687691e+002	
  1.3217463e+002	  1.3547417e+002	  1.3492605e+002	  1.3886617e+002	  1.5737081e+002	  1.5606681e+002	  1.5998836e+002	  1.5730007e+002	  1.4538543e+002	  1.4488966e+002	  1.4717144e+002	  1.4239185e+002	  1.1018114e+002	  1.0657281e+002	  1.0009126e+002	  1.1045904e+002	  1.4753650e+002	  1.4408633e+002	  1.4494883e+002	  1.4808352e+002	
  1.6200376e+002	  1.6376928e+002	  1.5684738e+002	  1.5587182e+002	  1.2891862e+002	  1.3171382e+002	  1.3160938e+002	  1.2962193e+002	  1.3600770e+002	  1.2614345e+002	  1.3474419e+002	  1.3295437e+002	  1.3815892e+002	  1.4134485e+002	  1.3995600e+002	  1.3842525e+002	  6.4912496e+001	  6.4558140e+001	  5.6687548e+001	  6.7785166e+001	
  7.2057619e+001	  7.2503753e+001	  7.4761492e+001	  7.5729391e+001	  6.2522042e+001	  6.5343309e+001	  6.5112020e+001	  6.5955627e+001	  9.3955790e+001	  1.0023639e+002	  1.0013221e+002	  9.6753297e+001	  6.4619632e+001	  6.7069437e+001	  6.3562993e+001	  6.5615125e+001	  6.6939830e+001	  6.9958808e+001	  6.5864732e+001	  7.1310640e+001	
  1.4586797e+002	  1.5329011e+002	  1.4340147e+002	  1.4585820e+002	  1.6048120e+002	  1.6271239e+002	  1.5821261e+002	  1.6376855e+002	  1.0012483e+002	  9.9708778e+001	  1.0043838e+002	  9.9421867e+001	  1.4929415e+002	  1.4620481e+002	  1.4770864e+002	  1.5483773e+002	  1.4134110e+002	  1.5385090e+002	  1.5095120e+002	  1.4351793e+002	
  9.2234095e+001	  8.8584186e+001	  9.0294685e+001	  9.3655411e+001	  1.6840408e+002	  1.7051197e+002	  1.7200264e+002	  1.7083750e+002	  1.3854308e+002	  1.4549463e+002	  1.5454667e+002	  1.5131028e+002	  7.1568836e+001	  7.5192318e+001	  7.1095039e+001	  6.8022537e+001	  1.3345735e+002	  1.3531617e+002	  1.2891270e+002	  1.3371606e+002	
  8.9913876e+001	  8.7719469e+001	  9.1517274e+001	  9.1972160e+001	  1.1389766e+002	  1.1581778e+002	  1.1385214e+002	  1.2433302e+002	  1.1131934e+002	  1.0887061e+002	  1.2029335e+002	  1.1452436e+002	  1.5884159e+002	  1.5489585e+002	  1.4982112e+002	  1.5106571e+002	  1.1314301e+002	  1.2846679e+002	  1.1936885e+002	  1.1903904e+002	
  1.6011216e+002	  1.5366301e+002	  1.5819660e+002	  1.6266484e+002	  1.6250849e+002	  1.5138533e+002	  1.6853066e+002	  1.6609290e+002	  1.6347378e+002	  1.6094419e+002	  1.6507498e+002	  1.6333402e+002	  1.2306885e+002	  1.3079483e+002	  1.2588256e+002	  1.3006898e+002	  1.7572835e+002	  1.6962933e+002	  1.7390158e+002	  1.6439020e+002	
  1.3990498e+002	  1.4093706e+002	  1.3579144e+002	  1.4005413e+002	  1.7898705e+002	  1.6943583e+002	  1.7485162e+002	  1.7790939e+002	  1.7573986e+002	  1.7798214e+002	  1.6843167e+002	  1.6738926e+002	  1.8310906e+002	  1.7983728e+002	  1.8924197e+002	  1.8401469e+002	  1.8545223e+002	  1.8970075e+002	  1.8574314e+002	  1.8127064e+002	
  1.2991838e+002	  1.3093490e+002	  1.3152199e+002	  1.2864071e+002	  1.3430103e+002	  1.4620135e+002	  1.4529032e+002	  1.3797920e+002	  1.5220874e+002	  1.4778010e+002	  1.5358100e+002	  1.5335383e+002	  1.2945031e+002	  1.2985012e+002	  1.3284424e+002	  1.3453369e+002	  1.5915167e+002	  1.5691898e+002	  1.6364004e+002	  1.5720930e+002	
  1.3371642e+002	  1.3282581e+002	  1.2590370e+002	  1.3214854e+002	  1.4144825e+002	  1.4259851e+002	  1.4458613e+002	  1.5060658e+002	  1.3335105e+002	  1.3933828e+002	  1.2996776e+002	  1.4268427e+002	  1.2646531e+002	  1.2402526e+002	  1.1782069e+002	  1.2855249e+002	  1.4516740e+002	  1.5151189e+002	  1.4581450e+002	  1.4467441e+002	
  1.4468862e+002	  1.4353949e+002	  1.4052269e+002	  1.3745646e+002	  1.0135793e+002	  9.9915423e+001	  9.9113045e+001	  1.0574125e+002	  1.2870566e+002	  1.3195880e+002	  1.3249031e+002	  1.2297139e+002	  1.2444438e+002	  1.2708842e+002	  1.3037676e+002	  1.2427168e+002	  1.5306801e+002	  1.5347950e+002	  1.5853247e+002	  1.6147466e+002	
  1.3417426e+002	  1.2425181e+002	  1.2241884e+002	  1.2303987e+002	  1.4916275e+002	  1.5032521e+002	  1.4595113e+002	  1.4782787e+002	  1.8451115e+002	  1.8276782e+002	  1.8511813e+002	  1.8200158e+002	  1.5581659e+002	  1.4590712e+002	  1.4870391e+002	  1.4615777e+002	  1.6969049e+002	  1.6916730e+002	  1.7061735e+002	  1.7738965e+002	
  9.7444747e+001	  9.6728832e+001	  9.3815054e+001	  9.5077787e+001	  6.6848464e+001	  6.4975695e+001	  6.9413148e+001	  6.0961992e+001	  1.5400991e+002	  1.5365929e+002	  1.6009657e+002	  1.5604967e+002	  1.1343915e+002	  1.1618668e+002	  1.1799500e+002	  1.1996495e+002	  1.0207327e+002	  9.6338649e+001	  1.0884177e+002	  9.5241764e+001	
  1.0598779e+002	  1.0475503e+002	  1.0892329e+002	  1.0597559e+002	  1.4771207e+002	  1.4902346e+002	  1.4683233e+002	  1.5326589e+002	  1.1537727e+002	  1.0612613e+002	  1.1044769e+002	  1.1059322e+002	  7.3962231e+001	  7.8596705e+001	  7.7418575e+001	  7.0691771e+001	  1.3595011e+002	  1.3796068e+002	  1.3959030e+002	  1.4061891e+002	
  1.3515703e+002	  1.3148457e+002	  1.2898695e+002	  1.3822513e+002	  1.4600348e+002	  1.4143210e+002	  1.4291151e+002	  1.4307871e+002	  1.1575276e+002	  1.1664134e+002	  1.1118719e+002	  1.1232975e+002	  1.3609736e+002	  1.3473564e+002	  1.3310051e+002	  1.3442732e+002	  1.4389745e+002	  1.4747871e+002	  1.5255304e+002	  1.4749152e+002	
  9.6631906e+001	  1.0685474e+002	  1.0134114e+002	  1.0966805e+002	  1.3963004e+002	  1.4253991e+002	  1.4306067e+002	  1.4168312e+002	  1.0848978e+002	  1.0103697e+002	  9.4028298e+001	  1.0327010e+002	  9.3131568e+001	  8.1746009e+001	  8.6509086e+001	  8.5107163e+001	  1.2367997e+002	  1.3256371e+002	  1.2795229e+002	  1.2891396e+002	
  1.1229024e+002	  1.1293934e+002	  1.0836054e+002	  1.1281165e+002	  7.7637011e+001	  7.3117328e+001	  7.5287484e+001	  7.8617517e+001	  8.9153887e+001	  9.5226415e+001	  9.0655651e+001	  9.5702074e+001	  1.0977120e+002	  1.0790309e+002	  1.0353481e+002	  1.0800926e+002	  6.7538458e+001	  7.3415465e+001	  6.9488639e+001	  7.5573125e+001	
  7.8205095e+001	  6.8493434e+001	  7.5533518e+001	  8.2795555e+001	  9.8680993e+001	  9.8492448e+001	  8.8061877e+001	  1.0102956e+002	  1.1549248e+002	  1.0949627e+002	  1.0767905e+002	  1.0950497e+002	  1.1117429e+002	  1.1902545e+002	  1.1226558e+002	  1.1872109e+002	  7.5520936e+001	  7.6152268e+001	  7.8874534e+001	  8.0070848e+001	
  1.0245513e+002	  8.7803577e+001	  9.8413683e+001	  9.8940551e+001	  1.1488188e+002	  1.2019655e+002	  1.2347744e+002	  1.2524724e+002	  1.2430928e+002	  1.2271627e+002	  1.2633272e+002	  1.1918099e+002	  1.0249125e+002	  9.7790272e+001	  9.8854746e+001	  9.9295259e+001	  1.3602623e+002	  1.3843358e+002	  1.3595091e+002	  1.3973441e+002	
